setCompID,setID,setType,partID,label,enumeration,status,firstReleased,lastUpdated,changes,notes
sampleMatSetswrSed,sampleMatSet,mmaSets,swrSed,Sewer sediment,17,active,1.0.0,2.0.0,,
sampleQualitySetfrozen,sampleQualitySet,qualityIndSets,frozen,Sample frozen,1,active,2.0.0,2.0.0,,
sampleQualitySetleaked,sampleQualitySet,qualityIndSets,leaked,Leaked sample,2,active,2.0.0,2.0.0,,
sampleQualitySetlowVol,sampleQualitySet,qualityIndSets,lowVol,Low-volume sample,3,active,2.0.0,2.0.0,,
sampleQualitySetnoConcern,sampleQualitySet,qualityIndSets,noConcern,No quality concerns,8,active,2.0.0,2.0.0,,
sampleQualitySetnoLabel,sampleQualitySet,qualityIndSets,noLabel,Sample not labelled,4,active,2.0.0,2.0.0,,
sampleQualitySetnoTime,sampleQualitySet,qualityIndSets,noTime,Sample missing time stamp,5,active,2.0.0,2.0.0,,
sampleQualitySetspill,sampleQualitySet,qualityIndSets,spill,Sample spilled,6,active,2.0.0,2.0.0,,
sampleQualitySetwrongStorage,sampleQualitySet,qualityIndSets,wrongStorage,Sample stored incorrectly,7,active,2.0.0,2.0.0,,
sampleQualitySetwrongTemp,sampleQualitySet,qualityIndSets,wrongTemp,Sample stored at wrong temperature,9,active,2.0.0,2.0.0,,
sampleRelSetchild,sampleRelSet,mmaSets,child,Child relationship,1,active,1.0.0,2.0.0,,
sampleRelSetcolocated,sampleRelSet,mmaSets,colocated,Co-located sample,2,active,2.0.0,2.0.0,,
sampleRelSetfieldReplicate,sampleRelSet,mmaSets,fieldReplicate,Field sample replicate,3,active,2.0.0,2.0.0,,
sampleRelSetlabDuplicate,sampleRelSet,mmaSets,labDuplicate,Laboratory duplicate ,5,active,2.0.0,2.0.0,,
sampleRelSetlcsd,sampleRelSet,mmaSets,lcsd,Laboratory control sample duplicate,6,active,2.0.0,2.0.0,,
sampleRelSetmsd,sampleRelSet,mmaSets,msd,Matrix spike duplicate,4,active,2.0.0,2.0.0,,
saSpecimenSetsa,saSpecimenSet,specimenSets,sa,Sample,1,active,2.0.0,2.0.0,,
scriptSetfreyja,scriptSet,mmaSets,freyja,Freyja Script,2,active,2.0.0,2.0.0,,
scriptSetgromstole,scriptSet,mmaSets,gromstole,Gromstole 1.0 Script,1,active,2.0.0,2.0.0,,
seqLaySetmateLay,seqLaySet,mmaSets,mateLay,Mate pair layout,3,active,2.0.0,2.0.0,,
seqLaySetpairLay,seqLaySet,mmaSets,pairLay,Paired Layout,2,active,2.0.0,2.0.0,,
seqLaySetsinLay,seqLaySet,mmaSets,sinLay,Single Layout,1,active,2.0.0,2.0.0,,
seqQualitySetbeLOD,seqQualitySet,qualityIndSets,beLOD,Below LOD,10,active,2.2.0,2.2.0,,
seqQualitySetexpFail,seqQualitySet,qualityIndSets,expFail,Experiment Failed,1,active,2.0.0,2.0.0,,
seqQualitySetlBC,seqQualitySet,qualityIndSets,lBC,Low breadth of coverage,2,active,2.0.0,2.0.0,,
seqQualitySetlDC,seqQualitySet,qualityIndSets,lDC,Low depth of coverage,3,active,2.0.0,2.0.0,,
seqQualitySetnoConcern,seqQualitySet,qualityIndSets,noConcern,No quality concerns,6,active,2.0.0,2.0.0,,
seqQualitySetnoTime,seqQualitySet,qualityIndSets,noTime,Sample missing time stamp,4,active,2.0.0,2.0.0,,
seqQualitySetntcAmp,seqQualitySet,qualityIndSets,ntcAmp,NTC Amplification Detected,11,active,2.2.0,2.2.0,,
seqQualitySetoor,seqQualitySet,qualityIndSets,oor,Value out of range,8,active,2.0.0,2.0.0,,
seqQualitySetout,seqQualitySet,qualityIndSets,out,Value is an outlier,9,active,2.0.0,2.0.0,,
seqQualitySetsC,seqQualitySet,qualityIndSets,sC,Sparse coverage,5,active,2.0.0,2.0.0,,
seqQualitySetwi,seqQualitySet,qualityIndSets,wi,Wide 95% interval,7,active,2.0.0,2.0.0,,
seqSelSetpcrSeq,seqSelSet,mmaSets,pcrSeq,PCR sequencingsSelection method,2,active,2.0.0,2.0.0,,
seqSelSetranSeq,seqSelSet,mmaSets,ranSeq,Random sequencing selection method,1,active,2.0.0,2.0.0,,
seqStratSetamp,seqStratSet,mmaSets,amp,Amplicon sequencing,1,active,2.0.0,2.0.0,,
seqStratSetwgs,seqStratSet,mmaSets,wgs,Whole genome sequencing,2,active,2.0.0,2.0.0,,
sevSethigh,sevSet,mmaSets,high,High severity,3,active,2.0.0,2.0.0,,
sevSetlow,sevSet,mmaSets,low,Low severity,1,active,2.0.0,2.0.0,,
sevSetmid,sevSet,mmaSets,mid,Mid-level severity,2,active,2.0.0,2.0.0,,
shedSetairpln,shedSet,mmaSets,airpln,Airplane,1,active,1.0.0,2.0.0,,
shedSetairport,shedSet,mmaSets,airport,Airport,18,active,2.0.0,2.0.0,,
shedSetccc,shedSet,mmaSets,ccc,Long-term acute care hospital,2,active,2.0.0,2.0.0,,
shedSetcdc,shedSet,mmaSets,cdc,Child day care,3,active,2.0.0,2.0.0,,
shedSetcommFacOth,shedSet,mmaSets,commFacOth,Commercial facility - not specified,20,active,2.0.0,2.0.0,,
shedSetcorFcil,shedSet,mmaSets,corFcil,Correctional facility,4,active,1.0.0,2.0.0,,
shedSetdorm,shedSet,mmaSets,dorm,Higher education domitory or residential building,5,active,2.0.0,2.0.0,,
shedSetfiNa,shedSet,mmaSets,fiNa,First Nation,6,active,2.0.0,2.0.0,,
shedSethosptl,shedSet,mmaSets,hosptl,Hospital,7,active,1.0.0,2.0.0,,
shedSetltcf,shedSet,mmaSets,ltcf,Long-term care facility,8,active,1.0.0,2.0.0,,
shedSetltcfAl,shedSet,mmaSets,ltcfAl,Long-term care - assisted living or retirement home,9,active,2.0.0,2.0.0,,
shedSetltcfO,shedSet,mmaSets,ltcfO,Other long-term care,10,active,2.0.0,2.0.0,,
shedSetmunicp,shedSet,mmaSets,municp,Municipality,11,active,2.0.0,2.0.0,,
shedSetneigh,shedSet,mmaSets,neigh,Neighbourhood,12,active,2.0.0,2.0.0,,
shedSetorb,shedSet,mmaSets,orb,Other residential building,13,active,2.0.0,2.0.0,,
shedSetschool,shedSet,mmaSets,school,School,14,active,1.0.0,2.0.0,,
shedSetship,shedSet,mmaSets,ship,Ship,15,active,2.0.0,2.0.0,,
shedSetsss,shedSet,mmaSets,sss,Social services shelter,16,active,2.0.0,2.0.0,,
shedSetterminal,shedSet,mmaSets,terminal,Airport terminal,19,active,2.0.0,2.0.0,,
shedSetuCampus,shedSet,mmaSets,uCampus,University campus,17,active,1.1.0,2.0.0,,
siSaSpecimenSetsa,siSaSpecimenSet,specimenSets,sa,Sample,1,active,2.0.0,2.0.0,,
siSaSpecimenSetsi,siSaSpecimenSet,specimenSets,si,Site,2,active,2.0.0,2.0.0,,
siSpecimenSetsi,siSpecimenSet,specimenSets,si,Site,1,active,2.0.0,2.0.0,,
siteTypeSetbSwrPpl,siteTypeSet,mmaSets,bSwrPpl,Branch sewer pipleline,1,active,1.0.0,2.0.0,,
siteTypeSetbuildCO,siteTypeSet,mmaSets,buildCO,Building cleanout,2,active,1.0.0,2.0.0,,
siteTypeSetestuary,siteTypeSet,mmaSets,estuary,"Estuary, natural water body",3,active,1.0.0,2.0.0,,
siteTypeSethtSite,siteTypeSet,mmaSets,htSite,Holding tank,5,active,1.0.0,2.0.0,,
siteTypeSetlagoon,siteTypeSet,mmaSets,lagoon,Lagoon system,6,active,1.0.0,2.0.0,,
siteTypeSetlake,siteTypeSet,mmaSets,lake,"Lake,  natural water body",4,active,1.0.0,2.0.0,,
siteTypeSetmSwrPpl,siteTypeSet,mmaSets,mSwrPpl,Major sewer pipeline,7,active,1.0.0,2.0.0,,
siteTypeSetocean,siteTypeSet,mmaSets,ocean,"Ocean, natural water body",8,active,1.0.0,2.0.0,,
siteTypeSetpStat,siteTypeSet,mmaSets,pStat,Pumping station,9,active,1.0.0,2.0.0,,
siteTypeSetretPond,siteTypeSet,mmaSets,retPond,Retention pond,10,active,1.0.0,2.0.0,,
siteTypeSetriver,siteTypeSet,mmaSets,river,"River, natural water body",11,active,1.0.0,2.0.0,,
siteTypeSetsea,siteTypeSet,mmaSets,sea,"Sea, natural water body",12,active,1.0.0,2.0.0,,
siteTypeSetseptTnk,siteTypeSet,mmaSets,septTnk,Septic tank,13,active,1.0.0,2.0.0,,
siteTypeSetstabPnd,siteTypeSet,mmaSets,stabPnd,Stabilization pond,14,active,1.0.0,2.0.0,,
siteTypeSetswgTrck,siteTypeSet,mmaSets,swgTrck,Sewage truck,15,active,1.0.0,2.0.0,,
siteTypeSetupstream,siteTypeSet,mmaSets,upstream,Upstream sites,20,active,1.0.0,2.0.0,,
siteTypeSetwwtp,siteTypeSet,mmaSets,wwtp,Wastewater treatment plant,19,active,1.0.0,2.0.0,,
siteTypeSetwwtpBack,siteTypeSet,mmaSets,wwtpBack,Back-up wastewater treatment site,21,active,1.0.0,2.0.0,,
siteTypeSetwwtpInd,siteTypeSet,mmaSets,wwtpInd,Industrial wastewater treatment plant,16,active,1.0.0,2.0.0,,
siteTypeSetwwtpMuC,siteTypeSet,mmaSets,wwtpMuC,Municipal wastewater treatment plant for combined sewage,17,active,1.0.0,2.0.0,,
siteTypeSetwwtpMuS,siteTypeSet,mmaSets,wwtpMuS,Municipal wastewater treatment plant for sanitary sewage only,18,active,1.0.0,2.0.0,,
solidSeparationSetcent,solidSeparationSet,mmaSets,cent,Centrifugation,1,active,2.0.0,2.0.0,,
solidSeparationSetfilt,solidSeparationSet,mmaSets,filt,Filtration,2,active,2.0.0,2.0.0,,
solidSeparationSetgraSet,solidSeparationSet,mmaSets,graSet,Gravity settling,3,active,2.0.0,2.0.0,,
solidSeparationSetnoSep,solidSeparationSet,mmaSets,noSep,No Seperation or Concentration,4,active,2.2.0,2.2.0,,
specHumidUnitSetratio,specHumidUnitSet,unitSets,ratio,Ratio,1,active,2.0.0,2.0.0,,
speedUnitSetms,speedUnitSet,unitSets,ms,Metres per second,3,active,2.2.0,2.2.0,,
speedUnitSetrpm,speedUnitSet,unitSets,rpm,Revolutions per minute (RPM),2,active,2.2.0,2.2.0,,
speedUnitSetxg,speedUnitSet,unitSets,xg,Relative Centrifugal Force (RCF) or x g units,1,active,2.2.0,2.2.0,,
spikeMatSetclari,spikeMatSet,mmaSets,clari,Clarified sample,1,active,1.0.0,2.0.0,,
spikeMatSetconc,spikeMatSet,mmaSets,conc,Sample concentrate,2,active,1.0.0,2.0.0,,
spikeMatSetdeso,spikeMatSet,mmaSets,deso,Dewatered solids,3,active,1.0.0,2.0.0,,
spikeMatSetlysi,spikeMatSet,mmaSets,lysi,Lysis buffer,4,active,2.0.0,2.0.0,,
spikeMatSetraws,spikeMatSet,mmaSets,raws,Raw wastewater,5,active,1.0.0,2.0.0,,
spikeMatSetrppw,spikeMatSet,mmaSets,rppw,Raw post-pasteurized wastewater,6,active,1.0.0,2.0.0,,
spikeTargetSetbcovCul,spikeTargetSet,mmaSets,bcovCul,bcov culture spike target,1,active,2.0.0,2.0.0,,
spikeTargetSetbcovGen,spikeTargetSet,mmaSets,bcovGen,bcov spike target (unspecified),13,active,2.2.0,2.2.0,,
spikeTargetSetbcovVac,spikeTargetSet,mmaSets,bcovVac,bcov vaccine spike target,2,active,2.0.0,2.0.0,,
spikeTargetSetbrsvCul,spikeTargetSet,mmaSets,brsvCul,brsv culture spike target,3,active,2.0.0,2.0.0,,
spikeTargetSetbrsvVac,spikeTargetSet,mmaSets,brsvVac,brsv vaccine spike target,4,active,2.0.0,2.0.0,,
spikeTargetSetheatInacSARS,spikeTargetSet,mmaSets,heatInacSARS,Heat inactivated sars-cov-2 virus spike target,5,active,2.0.0,2.0.0,,
spikeTargetSethepGRnaMat,spikeTargetSet,mmaSets,hepGRnaMat,hep g armored rna spike target,6,active,2.0.0,2.0.0,,
spikeTargetSetmhvSpike,spikeTargetSet,mmaSets,mhvSpike,murine hepatitis virus (MHV) spike target,14,active,2.2.0,2.2.0,,
spikeTargetSetms2ColMat,spikeTargetSet,mmaSets,ms2ColMat,ms2 coliphage spike target,7,active,2.0.0,2.0.0,,
spikeTargetSetmuCoMat,spikeTargetSet,mmaSets,muCoMat,murine coronavirus spike target,8,active,2.0.0,2.0.0,,
spikeTargetSetoc43Mat,spikeTargetSet,mmaSets,oc43Mat,oc43 spike target,9,active,2.0.0,2.0.0,,
spikeTargetSetparapoxSpike,spikeTargetSet,mmaSets,parapoxSpike,Parapoxvirus Orf Virus Spike Target,15,active,2.2.0,2.2.0,,
spikeTargetSetphi6Mat,spikeTargetSet,mmaSets,phi6Mat,phi6 spike target,10,active,2.0.0,2.0.0,,
spikeTargetSetpuroMat,spikeTargetSet,mmaSets,puroMat,Puro virus spike target,11,active,2.0.0,2.0.0,,
spikeTargetSetvsv,spikeTargetSet,mmaSets,vsv,Vesicular stomatitis virus (VSV) target,12,active,2.0.0,2.0.0,,
statusSetactive,statusSet,mmaSets,active,Active,1,active,2.0.0,2.0.0,,
statusSetdepreciated,statusSet,mmaSets,depreciated,Depreciated,3,active,2.0.0,2.0.0,,
statusSetdevelopment,statusSet,mmaSets,development,Development,2,active,2.0.0,2.0.0,,
stdConcentrationUnitSetmgL,stdConcentrationUnitSet,unitSets,mgL,Milligrams per litre,1,active,2.0.0,2.0.0,,
stdConcentrationUnitSetnM,stdConcentrationUnitSet,unitSets,nM,Nano-molar,5,active,2.2.0,2.2.0,,
stdConcentrationUnitSetppm,stdConcentrationUnitSet,unitSets,ppm,parts per million,2,active,2.0.0,2.0.0,,
stdConcentrationUnitSetpps,stdConcentrationUnitSet,unitSets,pps,Percent primary sludge,3,active,2.0.0,2.0.0,,
stdConcentrationUnitSetugmg,stdConcentrationUnitSet,unitSets,ugmg,Micrograms per milligram,6,active,2.2.0,2.2.0,,
stdConcentrationUnitSetuL,stdConcentrationUnitSet,unitSets,uL,Micro-litres,4,active,2.2.0,2.2.0,,
stdCurveSetserDil,stdCurveSet,mmaSets,serDil,serial dillution,1,active,2.0.0,2.0.0,,
surfaceCompartmentSetsurf,surfaceCompartmentSet,compartmentSets,surf,Surface compartment,1,active,2.0.0,2.0.0,,
surfaceWaterCompartmentSetsurf,surfaceWaterCompartmentSet,compartmentSets,surf,Surface compartment,1,active,2.0.0,2.0.0,,
surfaceWaterCompartmentSetwat,surfaceWaterCompartmentSet,compartmentSets,wat,Water compartment,2,active,2.0.0,2.0.0,,
tableSetfK,tableSet,mmaSets,fK,Foreign key,1,active,2.0.0,2.0.0,,
tableSetheader,tableSet,mmaSets,header,Header,2,active,2.0.0,2.0.0,,
tableSetinput,tableSet,mmaSets,input,Input,3,active,2.0.0,2.0.0,,
tableSetpK,tableSet,mmaSets,pK,Primary key,4,active,2.0.0,2.0.0,,
temperatureUnitSetcel,temperatureUnitSet,unitSets,cel,Degrees Celcius,1,active,2.0.0,2.0.0,,
templateSheetSetaddresses,templateSheetSet,dictSets,addresses,Address table,1,active,2.0.0,2.0.0,,
templateSheetSetcontacts,templateSheetSet,dictSets,contacts,Contact table,2,active,2.0.0,2.0.0,,
templateSheetSetdatasets,templateSheetSet,dictSets,datasets,Dataset table,3,active,2.0.0,2.0.0,,
templateSheetSetinstruments,templateSheetSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
templateSheetSetlanguages,templateSheetSet,dictSets,languages,Language Look-up table,5,active,2.0.0,2.0.0,,
templateSheetSetlists,templateSheetSet,dictSets,lists,List worksheet,19,active,2.0.0,2.0.0,,
templateSheetSetmeasures,templateSheetSet,dictSets,measures,Measure report table,6,active,2.0.0,2.0.0,,
templateSheetSetmeasureSets,templateSheetSet,dictSets,measureSets,Measure set report table,7,active,2.0.0,2.0.0,,
templateSheetSetorganizations,templateSheetSet,dictSets,organizations,Organization table,8,active,2.0.0,2.0.0,,
templateSheetSetparts,templateSheetSet,dictSets,parts,Parts Look-up table,9,active,2.0.0,2.0.0,,
templateSheetSetpolygons,templateSheetSet,dictSets,polygons,Polygon table,10,active,2.0.0,2.0.0,,
templateSheetSetprotocolRelationships,templateSheetSet,dictSets,protocolRelationships,Protocol relationships table,11,active,2.0.0,2.0.0,,
templateSheetSetprotocols,templateSheetSet,dictSets,protocols,Protocols table,12,active,2.0.0,2.0.0,,
templateSheetSetprotocolSteps,templateSheetSet,dictSets,protocolSteps,Protocol steps table,13,active,2.0.0,2.0.0,,
templateSheetSetqualityReports,templateSheetSet,dictSets,qualityReports,Quality reports table,14,active,2.0.0,2.0.0,,
templateSheetSetsampleRelationships,templateSheetSet,dictSets,sampleRelationships,Sample relationships table,15,active,2.0.0,2.0.0,,
templateSheetSetsamples,templateSheetSet,dictSets,samples,Sample report table,16,active,2.0.0,2.0.0,,
templateSheetSetsets,templateSheetSet,dictSets,sets,Sets look-up table,17,active,2.0.0,2.0.0,,
templateSheetSetsites,templateSheetSet,dictSets,sites,Sites table,18,active,2.0.0,2.0.0,,
tempSetdna,tempSet,mmaSets,dna,DNA Template,1,active,2.2.0,2.2.0,,
tempSetrna,tempSet,mmaSets,rna,RNA Template,2,active,2.2.0,2.2.0,,
timeUnitSetdays,timeUnitSet,unitSets,days,Days,1,active,2.0.0,2.0.0,,
timeUnitSethours,timeUnitSet,unitSets,hours,Hours,4,active,2.0.0,2.0.0,,
timeUnitSetminutes,timeUnitSet,unitSets,minutes,Minutes,5,active,2.0.0,2.0.0,,
timeUnitSetmonths,timeUnitSet,unitSets,months,Months,2,active,2.0.0,2.0.0,,
timeUnitSetseconds,timeUnitSet,unitSets,seconds,Seconds,6,active,2.2.0,2.2.0,,
timeUnitSetyears,timeUnitSet,unitSets,years,Years,3,active,2.0.0,2.0.0,,
turbidityUnitSetntu,turbidityUnitSet,unitSets,ntu,Nephelometric turbidity unit,1,active,2.0.0,2.0.0,,
unitlessUnitSetunitless,unitlessUnitSet,unitSets,unitless,Unitless measure,1,active,2.0.0,2.0.0,,
volumeUnitSetgrams,volumeUnitSet,unitSets,grams,Grams,7,active,2.0.0,2.0.0,,
volumeUnitSetkl,volumeUnitSet,unitSets,kl,Kilolitres,1,active,2.0.0,2.0.0,,
volumeUnitSetl,volumeUnitSet,unitSets,l,Litres,2,active,2.0.0,2.0.0,,
volumeUnitSetml,volumeUnitSet,unitSets,ml,Millilitres,3,active,2.0.0,2.0.0,,
volumeUnitSetmm,volumeUnitSet,unitSets,mm,Millimetres,4,active,2.0.0,2.0.0,,
volumeUnitSetpp,volumeUnitSet,unitSets,pp,Percent positive,5,active,2.0.0,2.0.0,,
volumeUnitSetsubVar,volumeUnitSet,unitSets,subVar,Sub-variant or lineage,6,active,2.0.0,2.0.0,,
volumeUnitSetvarFreq,volumeUnitSet,unitSets,varFreq,Frequency of variants detected,8,active,2.0.0,2.0.0,,
waterCompartmentSetwat,waterCompartmentSet,compartmentSets,wat,Water compartment,1,active,2.0.0,2.0.0,,
weathSetcloudy,weathSet,mmaSets,cloudy,Cloudy,1,active,2.0.0,2.0.0,,
weathSetfoggy,weathSet,mmaSets,foggy,Foggy,2,active,2.0.0,2.0.0,,
weathSetnoRain,weathSet,mmaSets,noRain,No rain,6,active,2.2.0,2.2.0,,
weathSetrainy,weathSet,mmaSets,rainy,Rainy,3,active,2.0.0,2.0.0,,
weathSetsnowy,weathSet,mmaSets,snowy,Snowy,4,active,2.0.0,2.0.0,,
weathSetsunny,weathSet,mmaSets,sunny,Sunny,5,active,2.0.0,2.0.0,,
wideCompartmentSetair,wideCompartmentSet,compartmentSets,air,Air compartment,1,active,2.2.0,2.2.0,,
wideCompartmentSethCo,wideCompartmentSet,compartmentSets,hCo,See Header for Compartment ,4,active,2.2.0,2.2.0,,
wideCompartmentSetnaCompartment,wideCompartmentSet,compartmentSets,naCompartment,Compartment not applicable,5,active,2.2.0,2.2.0,,
wideCompartmentSetsurf,wideCompartmentSet,compartmentSets,surf,Surface compartment,2,active,2.2.0,2.2.0,,
wideCompartmentSetwat,wideCompartmentSet,compartmentSets,wat,Water compartment,3,active,2.2.0,2.2.0,,
wideFractionSethFr,wideFractionSet,mmaSets,hFr,See Header for Fraction Analyzed,5,active,2.2.0,2.2.0,,
wideFractionSetliq,wideFractionSet,mmaSets,liq,Liquid fraction,1,active,2.2.0,2.2.0,,
wideFractionSetmix,wideFractionSet,mmaSets,mix,Mixed/homogenized sample,2,active,2.2.0,2.2.0,,
wideFractionSetNA,wideFractionSet,mmaSets,NA,Not applicable,4,active,2.2.0,2.2.0,,
wideFractionSetsol,wideFractionSet,mmaSets,sol,Solid fraction,3,active,2.2.0,2.2.0,,
wideSpecimenSethSp,wideSpecimenSet,specimenSets,hSp,See Header for Specimen,5,active,2.2.0,2.2.0,,
wideSpecimenSetnaSpecimen,wideSpecimenSet,specimenSets,naSpecimen,Specimen not applicable,4,active,2.2.0,2.2.0,,
wideSpecimenSetpo,wideSpecimenSet,specimenSets,po,Population,1,active,2.2.0,2.2.0,,
wideSpecimenSetsa,wideSpecimenSet,specimenSets,sa,Sample,2,active,2.2.0,2.2.0,,
wideSpecimenSetsi,wideSpecimenSet,specimenSets,si,Site,3,active,2.2.0,2.2.0,,
windSpeedUnitSetms,windSpeedUnitSet,unitSets,ms,Metres per second,1,active,2.0.0,2.0.0,,
